expiry,days,T,type,K,bid,ask,mid,volume,openInterest,rel_spread,moneyness,F,q_impl,S_adj,iv_mkt,vega,otm
2027-03-31,280,0.7671232876712328,put,60.0,7.1,9.0,8.05,20.0,7503.0,0.23602484472049692,1.120029873843681,54.69910011095763,0.009710037657353073,53.17245016560886,0.2605974617674027,17.808388497338363,False
2027-03-31,280,0.7671232876712328,put,62.0,8.5,10.2,9.35,,2.0,0.18181818181818174,1.1573642029718036,54.69910011095763,0.009710037657353073,53.17245016560886,0.2543521393294206,16.782657024326195,False
2027-03-31,280,0.7671232876712328,put,63.0,8.75,10.05,9.4,10.0,10.0,0.1382978723404256,1.1760313675358651,54.69910011095763,0.009710037657353073,53.17245016560886,0.21000161606038606,14.782328475651651,False
2027-06-17,358,0.9808219178082191,call,43.0,11.1,13.45,12.274999999999999,21.0,53.0,0.19144602851323828,0.802688076254638,54.406677079265904,0.021099290698063305,52.47277992010441,0.2684859866383535,12.350453786844575,False
2027-06-17,358,0.9808219178082191,call,43.5,9.95,13.3,11.625,2.0,424.0,0.28817204301075283,0.8120216585366687,54.406677079265904,0.021099290698063305,52.47277992010441,0.2460871264406549,12.073876680791486,False
2027-06-17,358,0.9808219178082191,call,44.0,10.4,11.95,11.175,43.0,87.0,0.13870246085011176,0.8213552408186994,54.406677079265904,0.021099290698063305,52.47277992010441,0.24020513397340146,12.431687850209043,False
2027-06-17,358,0.9808219178082191,call,44.5,9.85,11.6,10.725,12.0,47.0,0.16317016317016317,0.8306888231007301,54.406677079265904,0.021099290698063305,52.47277992010441,0.23423325263294048,12.795246604845836,False
2027-06-17,358,0.9808219178082191,call,45.0,10.5,11.95,11.225,2.0,3519.0,0.12917594654788414,0.8400224053827607,54.406677079265904,0.021099290698063305,52.47277992010441,0.2948815284065981,15.102413663826281,False
2027-06-17,358,0.9808219178082191,call,47.5,7.85,10.05,8.95,1719.0,1944.0,0.24581005586592192,0.8866903167929141,54.406677079265904,0.021099290698063305,52.47277992010441,0.25438114509616055,16.621084321037912,False
2027-06-17,358,0.9808219178082191,call,50.0,7.1,7.9,7.5,1.0,5185.0,0.10666666666666676,0.9333582282030675,54.406677079265904,0.021099290698063305,52.47277992010441,0.25699646054700603,18.658099681726117,False
2027-06-17,358,0.9808219178082191,call,52.5,5.6,6.65,6.125,10.0,3982.0,0.17142857142857154,0.9800261396132209,54.406677079265904,0.021099290698063305,52.47277992010441,0.25370019793576665,20.002682679508155,False
2027-06-17,358,0.9808219178082191,call,55.0,4.65,5.05,4.85,59.0,7461.0,0.08247422680412361,1.0266940510233742,54.406677079265904,0.021099290698063305,52.47277992010441,0.24676776631285996,20.669234469838063,True
2027-06-17,358,0.9808219178082191,call,57.5,3.65,4.3,3.9749999999999996,14.0,2515.0,0.16352201257861634,1.0733619624335275,54.406677079265904,0.021099290698063305,52.47277992010441,0.250901996951205,20.63198376833592,True
2027-06-17,358,0.9808219178082191,call,60.0,2.71,3.5,3.105,5.0,7008.0,0.25442834138486314,1.120029873843681,54.406677079265904,0.021099290698063305,52.47277992010441,0.24750529791490658,19.953463927689345,True
2027-06-17,358,0.9808219178082191,call,62.5,2.14,2.48,2.31,3.0,19567.0,0.14718614718614711,1.1666977852538345,54.406677079265904,0.021099290698063305,52.47277992010441,0.24014433538208618,18.6144587693161,True
2027-06-17,358,0.9808219178082191,put,43.0,0.97,1.37,1.17,6.0,27.0,0.341880341880342,0.802688076254638,54.406677079265904,0.021099290698063305,52.47277992010441,0.25997763772305527,12.039577306948392,True
2027-06-17,358,0.9808219178082191,put,44.0,1.05,1.48,1.2650000000000001,20.0,127.0,0.3399209486166007,0.8213552408186994,54.406677079265904,0.021099290698063305,52.47277992010441,0.25024344191124726,12.8192947699702,True
2027-06-17,358,0.9808219178082191,put,44.5,1.23,1.82,1.525,1.0,260.0,0.3868852459016394,0.8306888231007301,54.406677079265904,0.021099290698063305,52.47277992010441,0.26091426968660913,13.739846591822618,True
2027-06-17,358,0.9808219178082191,put,45.0,1.34,1.9,1.62,10.0,4761.0,0.3456790123456789,0.8400224053827607,54.406677079265904,0.021099290698063305,52.47277992010441,0.25860025181780305,14.209110510497856,True
2027-06-17,358,0.9808219178082191,put,47.5,2.18,2.57,2.375,1.0,2191.0,0.16421052631578933,0.8866903167929141,54.406677079265904,0.021099290698063305,52.47277992010441,0.25955184791057495,16.711104515414622,True
2027-06-17,358,0.9808219178082191,put,50.0,2.99,3.4,3.1950000000000003,1.0,1679.0,0.12832550860719863,0.9333582282030675,54.406677079265904,0.021099290698063305,52.47277992010441,0.2540492555838641,18.637580768590315,True
2027-06-17,358,0.9808219178082191,put,52.5,3.7,4.6,4.15,12.0,6529.0,0.21686746987951794,0.9800261396132209,54.406677079265904,0.021099290698063305,52.47277992010441,0.24689583908680837,19.999770273101873,True
2027-06-17,358,0.9808219178082191,put,55.0,5.2,5.4,5.300000000000001,9.0,21203.0,0.0377358490566038,1.0266940510233742,54.406677079265904,0.021099290698063305,52.47277992010441,0.24085490130849693,20.675530156092762,False
2027-06-17,358,0.9808219178082191,put,57.5,6.45,7.3,6.875,2.0,3241.0,0.12363636363636359,1.0733619624335275,54.406677079265904,0.021099290698063305,52.47277992010441,0.2468600405276257,20.620209141470266,False
2027-06-17,358,0.9808219178082191,put,60.0,7.95,8.8,8.375,1.0,1544.0,0.1014925373134329,1.120029873843681,54.406677079265904,0.021099290698063305,52.47277992010441,0.24125370815254815,19.87760839947233,False
2027-06-17,358,0.9808219178082191,put,62.5,10.1,10.9,10.5,10.0,268.0,0.07619047619047625,1.1666977852538345,54.406677079265904,0.021099290698063305,52.47277992010441,0.26053179156158757,19.07260387125375,False
